17.5,SPLV - PowerShares S&P Low Volatility Portfolio,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","None,",None (or less than $201)
17.6,Cantex Pharmaceuticals Inc.,Corporate SecuritiesStock,Self,"$100,001 - $250,000","Dividends,","$15,001 - $50,000"
17.7,VTI-Vanguard Total Stock Market ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$1,001 - $2,500"
17.8,VT-Vanguard Total World Stock ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends,","$1,001 - $2,500"
17.9,ITB-iShares US Home Construction ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$201 - $1,000"
17.10,"Charles Schwab Bank(San Francisco, CA)Type: Brokerage Sweep Account,",Bank Deposit,Self,"None (or less than $1,001)","None,",None (or less than $201)
18,Charles Schwab,Brokerage/Managed Account,Self,,,
18.1,IJR-iShares Trust - iShares S&P Small-Cap ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$1,001 - $2,500"
18.1,"QQQ - PowerShares QQQ Trust, Series 1",Mutual FundsMutual Fund,Self,"$250,001 - $500,000","Dividends,","$2,501 - $5,000"
18.1,IJH - iShares Trust - iShares S&P Mid-Cap ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$2,501 - $5,000"
18.2,VEA-Vanguard Tax-Managed Funds - Vanguard FTSE Developed Markets ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$5,001 - $15,000"
18.3,VWO - Vanguard FTSE Emerging Markets Index Funds ETF,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000","Dividends,","$5,001 - $15,000"
18.4,IVV - iShares Core S&P 500,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends,","$201 - $1,000"
19,"Undiv. 1/3 int., 4140 Hwy. 19, Zachary, LADescription: Undiv. 1/3 int., 4140 Hwy. 19, Zachary, LA (Zachary, LA) Filer comment:  Commercial office/business space; gross rent (John Kennedy share)",Real EstateCommercial,Self,"$100,001 - $250,000","Rent/Royalties,","$2,501 - $5,000"
20,"Undiv. 1/2 interest, 26 Del Oaks, Madisonville, LADescription: 26 Del Oaks, Madisonville, LA (Madisonville, LA) Filer comment:  This is the Kennedy personal residence",Real EstateResidential,Self,"$100,001 - $250,000","None,",None (or less than $201)
21,"Undiv. 1/3 interest, 132 acres, Greensburg, LADescription: Undiv. 1/3 interest, 132 acres, Greensburg, LA (Greensburg, LA) Filer comment:  Rent from a hunting lease; gross rent (John Kennedy share)",Real EstateUnimproved Land,Self,"$100,001 - $250,000","Rent/Royalties,","$201 - $1,000"
22,"Undiv. 1/2 interest, 65 acres, Greensburg, LADescription: Undiv. 1/2 interest, 65 acres, Greensburg, LA (Greensburg, LA) Filer comment:  Rent from a hunting lease; gross rent (John Kennedy share)",Real EstateUnimproved Land,Self,"$100,001 - $250,000","Rent/Royalties,","$201 - $1,000"
23,"Undiv. 1/3 interest, 60 acres, Pine Grove, LADescription: Undiv. 1/3 interest, 60 acres, Pine Grove, LA (Pine Grove, LA) Filer comment:  Rent from hunting lease; gross rent (John Kennedy share)",Real EstateUnimproved Land,Self,"$50,001 - $100,000","Rent/Royalties,","$201 - $1,000"
24,"Undiv. 1/3 int., 57 acres, Centreville, MSDescription: Undiv. 1/3 int., 57 acres, Centreville, MS (Centreville, MS)",Real EstateUnimproved Land,Self,"$50,001 - $100,000","None,",None (or less than $201)
25,"Undiv. 1/3 int., lot, Centreville, MSDescription: Undiv. 1/3 int., lot, Centreville, MS (Centreville, MS)",Real EstateUnimproved Land,Self,"$1,001 - $15,000","None,",None (or less than $201)
26,"Undiv. 29.3% int., Lots 12 & 13, Main Street, Zachary, LADescription: Undiv. 29.3% int., Main Street, Zachary, LA (Zachary, LA)",Real EstateUnimproved Land,Self,"$100,001 - $250,000","None,",None (or less than $201)
27,Charles Schwab IRA,Retirement PlansIRA,Self,,,
27.1,RWJ - Smallcap Revenue ETF Oppenheimer,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)","Capital Gains,",None (or less than $201)
27.2,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000","None,",None (or less than $201)
28,"John Neely Kennedy, APLCCompany: John Neely Kennedy, APLC (Madisonville, LA) Description: John Neely Kennedy, APLC Filer comment:  A professional law corporation; legal fees",Corporate SecuritiesNon-Public Stock,Self,"$1,001 - $15,000","None,",None (or less than $201)
29,"Allied Builders Supply, Inc.Company: Allied Builders Supply, Inc. (Madisonville, LA) Description: Allied Builders Supply, Inc. Filer comment:  Investment holding company. Has no income; 1/3 interest",Corporate SecuritiesNon-Public Stock,Self,"None (or less than $1,001)","None,",None (or less than $201)
30,Fidelity IRA,Retirement PlansIRA,Self,,,
30.1,QQQ-Invesco QQQ Trust,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","None,",None (or less than $201)
31,"The Presken CorporationCompany: The Presken Corporation (Madisonville, LA) Description: Investment Holding Company Filer comment:  1/3 interest",Corporate SecuritiesNon-Public Stock,Self,"$1,001 - $15,000","Dividends,","$2,501 - $5,000"
32,ILCB - Mstar Large-Cap Ishares ETFFiler comment:  Underlying asset of Presken Corporation; 1/3 interest.,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000","Dividends,","$1,001 - $2,500"
33,"North Parish Development CorporationCompany: North Parish Development Corporation (Madisonville, LA) Description: North Parish Development Corporation Filer comment:  Investment holding company/LLC; 1/3 interest",Corporate SecuritiesNon-Public Stock,Joint,"$100,001 - $250,000","Dividends, Rent/Royalties,","$5,001 - $15,000"
34,ILCB - Mstar Large-Cap Ishares ETFFiler comment:  Underlying asset of North Parish Development Corporation; 1/3 interest.,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000","Dividends,","$1,001 - $2,500"
35,TBLIX - Transamerica Multi-Mgd Balanced IFiler comment:  Underlying asset of North Parish Development Corporation; 1/3 interest,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Dividends,","$201 - $1,000"
36,VTWG - Vanguard Russell 2000 Growth ETFFiler comment:  Underlying asset of North Parish Development Corporation; 1/3 interest,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends,","$201 - $1,000"
37,"The Oxvirvand CorporationCompany: The Oxvirvand Corporation (Madisonville, LA) Description: The Oxvirvand Corporation Filer comment:  Investment holding company; royalties and rent",Corporate SecuritiesNon-Public Stock,Self,"$15,001 - $50,000","Rent/Royalties,","$1,001 - $2,500"
38,"9 acres unimproved land, Greensburg, LaDescription: 9 acres unimproved land (Greensburg, La) Filer comment:  Underlying asset of The Oxvirvand Corporation",Real EstateUnimproved Land,Self,"$15,001 - $50,000","None,",None (or less than $201)
39,"Mineral interest, Livingston Parish, LaDescription: Mineral interest (Livingston, La) Filer comment:  Underlying asset of The Oxvirvand Corporation",Real EstateMineral Rights,Self,"$1,001 - $15,000","Rent/Royalties,","$201 - $1,000"
40,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsMutual Fund,Self,"$1,001 - $15,000","None,",None (or less than $201)
41,"Undiv. 1/3 int., lot, Centreville, MSDescription: Undiv. 1/3 int., lot, Centreville, MS (Centreville, MS)",Real EstateUnimproved Land,Self,"$1,001 - $15,000","None,",None (or less than $201)
